"group.all" "pa" "lon" "lat" "X1Km_.eigenvariables.1" "X1Km_.eigenvariables.2" "X1Km_.eigenvariables.3" "X1Km_.eigenvariables.4" "X1Km_.eigenvariables.5" "X1Km_.eigenvariables.6" "X1Km_.eigenvariables.7" "X1Km_.eigenvariables.8" "X1Km_.eigenvariables.9" "X1Km_.eigenvariables.10"
"868" 2 0 -48.705559082 -28.068896484 16.1945779232427 -7.01626274148384 -9.64576232435705 7.67730873498441 -6.24604199311933 2.17615991179113 -1.77316877152801 7.03401230056627 1.63386551608252 0.53629444231904
"869" 1 0 -52.485559082 -31.778896484 14.0164272968513 -7.40883736484935 -10.5345624285814 9.49262978399423 -5.88354050557996 2.0306967817996 -1.78222015970181 5.83967215172217 1.49305732240614 4.00668825521835
"870" 1 0 -43.225559082 -10.008896484 18.09168055102 -17.4158959878111 -11.8478387114509 7.88097555708684 -4.86627056708914 0.925075527948197 0.536463667740051 9.61591645457944 2.83260284808619 5.01094032300077
"871" 1 0 -42.925559082 -6.478896484 21.4073725453972 -15.6215211314952 -11.5974334367327 6.54781152778173 -6.00702262736179 1.95613371044874 -1.3677979039388 8.06739325921011 1.71882389794402 3.93825407206387
"872" 2 0 -40.725559082 -20.498896484 15.735595986711 -9.95142344729731 -11.5263968154271 5.88651886080069 -4.55316579120814 1.14320749635466 -0.113982677073022 7.97744351133247 2.27723166936134 3.08332882317912
"873" 2 0 -38.895559082 -13.038896484 21.0724141650413 -9.59924727943352 -9.29159112863224 6.43396502983967 -5.76045020481212 1.67137608173228 -1.08195608068592 7.78630710546215 2.11706343434256 2.14761151386524
"874" 3 0 -55.395559082 -18.818896484 19.8197170045549 -13.5658178863924 -13.049535638402 9.32810274437002 -6.02142858889591 1.60135533005405 -0.590498542369715 8.65045215528091 2.52373081159292 2.64609788785192
"875" 3 0 -39.415559082 -11.778896484 17.1385207255409 -14.1111588576342 -7.92090748769007 9.07810442837382 -3.27612094896925 0.424014040906948 0.698102248793343 8.52813267041218 2.10732750183224 2.954366735456
"876" 2 0 -55.465559082 -22.868896484 16.733585275377 -10.1513119219958 -12.9285501427448 8.83455435586638 -5.85475297895836 0.244989796079521 -0.25613282350015 8.13376484884068 3.8237128033663 2.75729080078061
"877" 3 0 -42.485559082 -6.278896484 19.232407081815 -14.7342670000243 -12.617645073505 4.9128690534992 -6.81753858869177 1.94182387654854 -1.91299752639089 8.56367822533681 2.74375458067902 3.46188089609392
"878" 1 0 -47.525559082 -19.068896484 15.3503836211322 -10.7931921206933 -14.1686103521995 4.45568116507535 -4.77422597786048 0.82413209348032 -0.224247727519797 8.82234402312487 2.56215075911492 1.99848709516967
"879" 3 0 -47.375559082 -21.718896484 15.314279337136 -10.3912606044903 -13.9530035475528 6.6311751378136 -3.90886612335295 0.319349153430738 0.342885731834701 7.83843119832039 3.10813050699261 2.14859652067561
"880" 1 0 -46.385559082 -17.068896484 17.6574759482148 -13.3928312703126 -13.7911119767043 7.54389097443077 -3.58238215564755 0.595583117889524 0.772854528679331 8.73401931051781 2.12750177857106 3.02167073008448
"881" 1 0 -45.625559082 -21.158896484 14.5384571580563 -10.5922139083585 -14.8774354364561 5.7835019389813 -4.48964320082681 0.702526074197598 0.00969389729916514 8.19225531388447 3.81012301367444 3.10155257961367
"882" 1 0 -47.225559082 -20.768896484 15.2110028971819 -9.71628372776529 -13.6744878031186 4.69335523892907 -3.96197981016242 0.166847656981943 0.490417759791509 7.90793598119086 4.155406884846 1.71821854966407
"883" 3 0 -54.255559082 -18.718896484 18.9816438116647 -13.0503350579724 -13.4138716753313 7.36601611193694 -6.39993207792838 1.7538566839025 -0.979988578835772 8.73814199673788 2.74535972076877 3.26301950453208
"884" 3 0 -41.185559082 -11.538896484 13.5905871206285 -11.7166869096819 -9.79787260448243 4.25530003290263 -2.69671731958867 0.338006731351587 1.29223152014684 8.83683392173828 2.28352603989131 4.05840979007145
"885" 2 0 -44.505559082 -16.458896484 15.8271016200654 -14.0133851753014 -14.5511729698385 6.67730907442549 -5.49137789693676 1.11891456676756 -0.561078478993493 8.29886199090063 3.86939977960064 4.20155995239159
"886" 3 0 -39.995559082 -16.518896484 17.5157193218222 -12.8505288031218 -9.37180750668814 7.54511040816017 -4.52584137081593 3.22383711386866 -1.1797617452862 9.58113775831571 2.26282921262908 3.29670338990508
"887" 2 0 -51.815559082 -25.158896484 13.5156301885414 -5.91737937958653 -13.1691161619959 6.22564300517255 -4.37128989069833 0.479656170957851 0.384027845116703 7.93315142206875 3.16427026017322 4.48863923747184
"888" 2 0 -43.265559082 -20.578896484 14.1170349842461 -10.7586834405529 -13.5380182984328 4.8211358844816 -4.97508702404625 1.51152577349022 -0.757095948349954 8.52359681365482 1.71655383397295 2.52769865140475
"889" 2 0 -39.005559082 -12.688896484 19.0851269830901 -10.3521593389524 -8.67253833882476 6.63040893970355 -5.48311445427371 1.78095044912622 -0.852448776042536 8.09943882260601 1.95499221839761 2.8005514916273
"890" 3 0 -51.785559082 -22.718896484 16.241397422966 -11.3310856793294 -12.5246881855065 8.58903022608804 -6.10700704672073 1.4260140792972 -0.699356562036101 8.39876922265056 4.06536478992342 3.46989019376095
"891" 2 0 -53.605559082 -27.588896484 15.6236988202757 -6.95885359060737 -12.587979269904 9.37051807223405 -3.87810206923528 3.68095490788305 -1.92086206935049 8.05006455231551 3.71044657958093 4.78437631401707
"892" 3 0 -38.885559082 -8.178896484 15.9160076303309 -14.9228529364844 -10.1889996443694 5.91297148869936 -2.73010194612979 3.04884748622577 -1.11960764000876 8.61859168022286 3.71274376450428 3.59970022239062
"893" 1 0 -47.985559082 -23.888896484 13.5572607454834 -8.99960484254852 -12.169899792915 6.55827258369873 -4.32121907629263 0.552599691594118 0.0253235907537782 7.26345546459469 3.19195079930253 2.54352333588089
"894" 2 0 -57.345559082 -20.108896484 19.0439281632845 -13.6260237826085 -11.9296643382206 9.39901713463591 -6.4862919441217 1.7519297100236 -0.863539828079633 8.99047781158269 2.80893627087205 2.22448360280317
"895" 3 0 -44.975559082 -14.428896484 16.3295016226498 -14.4882166342423 -13.3431915062874 5.41375770800985 -4.8628342791393 1.35411079702863 -0.334730608146806 8.9319531714549 1.96976010366541 3.96135145458177
"896" 3 0 -53.395559082 -27.398896484 15.9092449915492 -6.780522460322 -12.3790072894591 8.9864369375806 -5.6474609209765 1.89703273777547 -0.859650779449907 7.98588810239415 1.9804448365612 4.97620731247842
"897" 2 0 -56.835559082 -19.778896484 19.4501662190784 -13.2195511227809 -12.0034253157758 9.62808628748931 -4.50062114865828 2.57389380975486 -0.896998075302665 8.83215883517496 2.76955895400152 1.97898753837521
"898" 2 0 -43.635559082 -20.298896484 13.5049611956455 -9.40790181506718 -14.8930038984268 3.75332228711793 -4.0018527879315 0.352018019593788 0.0557880683565241 7.51583973234724 3.80929619734541 2.48302766474205
"899" 1 0 -39.705559082 -15.658896484 18.3974978138454 -12.3871719574246 -8.53771882791955 7.56525721231703 -5.95610266185575 1.36170091588843 -0.681068638201133 8.22731416236685 4.05802181699708 2.47445550194441
"900" 2 0 -46.855559082 -15.088896484 16.6095555998077 -11.9882734695611 -13.3815656187479 4.12190439767567 -3.91378144859464 0.468267282860336 0.188332566807638 7.67161080277492 2.39334742622645 3.56534300756164
"901" 2 0 -39.025559082 -12.408896484 18.2818843440157 -12.2240539146365 -8.82502988138417 7.62037333805292 -4.92798643021155 2.36197172540266 -0.766651990964596 8.37517068993577 1.59404848299054 3.52184300575813
"902" 3 0 -42.025559082 -10.078896484 18.3244365860873 -17.1552715537266 -11.1034422930754 8.09811846475055 -4.41343660986063 0.0553991176954745 0.885807492200123 9.37008506559571 3.50318716210655 3.6460049709427
"903" 3 0 -43.825559082 -12.968896484 17.9687935623111 -16.1726142704737 -12.6242927305163 7.38690436664691 -5.19798145226197 1.29483650368116 0.00496978997339792 9.3449214069799 2.57103545358393 4.32409452609085
"904" 1 0 -43.075559082 -21.448896484 16.6885417186079 -11.575313639578 -14.0314855587615 7.18990048214588 -5.1621868735024 1.55833304740016 -0.517411664237517 8.2265408164926 1.85681567936541 2.42288306739266
"905" 2 0 -40.245559082 -7.318896484 15.6691587065193 -14.354744981807 -10.7420859726752 4.30088328398956 -4.24317541856621 0.991552545205239 0.114436648780568 8.51029698153894 2.17204855783545 4.03168917405737
"906" 3 0 -51.245559082 -19.138896484 18.6315292988002 -12.7563308620695 -13.7092360496004 7.05715064186113 -4.84555735072223 1.50839770364987 -0.24624011168238 8.47327310803225 1.82587024028947 3.54603351159988
"907" 1 0 -43.945559082 -22.438896484 15.6795516767727 -10.5794805060036 -13.1588342780533 6.19342800680278 -5.72005910099073 1.66522831545322 -1.17073509182238 8.59278705353825 1.97985540580923 1.46970438913137
"908" 2 0 -44.075559082 -9.278896484 18.9142271363356 -16.3902691457561 -11.6646403492016 7.74515610566655 -4.96454186390812 0.221967697526154 0.240414395114007 8.46242498950797 3.9646775313601 4.13288269762876
"909" 1 0 -43.175559082 -9.708896484 18.1000795129064 -17.6139693637321 -11.6795683072106 7.73768365638166 -5.10845546630876 0.841474192723955 0.363942570572838 9.58095865830317 3.64800526494214 4.87418325172778
"910" 3 0 -38.965559082 -10.278896484 15.9317178875461 -14.3231048720513 -9.41855608718575 7.7976022662162 -2.78419214809179 2.93911266758184 -0.707612492954407 9.16190280062582 4.11700095428294 4.58900072510344
"911" 2 0 -47.885559082 -19.388896484 15.5134824963579 -10.3579774760461 -14.7616228144325 5.24618097822191 -1.62573307347279 2.36571851787771 -0.295355114114614 8.62610216929471 3.83548795584452 2.48565074874258
"912" 1 0 -56.685559082 -29.938896484 14.4665716061944 -9.71510451439739 -11.818913910514 11.3427369126933 -5.52827869569872 2.98433609496838 -2.63073579005464 6.40862157408431 5.10052547447239 3.21007705546413
"913" 2 0 -53.405559082 -24.378896484 15.8912284683644 -8.88421600930745 -13.1269010940076 8.93807316077546 -6.43462762527547 1.51971397776637 -0.888962313522407 8.23383506715356 3.51468206581672 3.96539363451099
"914" 1 0 -53.775559082 -30.518896484 13.9451560515867 -6.38882259358902 -10.9015225451077 8.5279686107507 -5.38370567771535 1.82365674999996 -1.19463402682731 6.57823174285871 1.70792029790952 5.0312858646568
"915" 3 0 -54.275559082 -19.428896484 18.8572238926656 -12.5258089854438 -13.3723805563252 7.59460325221934 -5.64896001618473 1.70870288545129 -0.879064236878434 8.70883356132669 4.61146330116267 2.7402888308803
"916" 3 0 -36.435559082 -6.248896484 18.0568584813706 -16.4057800795618 -9.02583202042237 5.55457589329424 -4.84294410352808 0.748499394123151 0.152675677529246 8.68149430867469 3.14485521210637 3.31146266902755
"917" 1 0 -48.105559082 -19.158896484 15.5774720232182 -10.6151936774888 -14.6998941216111 5.7649696691777 -1.91674243084915 1.35711115297832 0.556329710430577 8.5285950329721 2.7284731458059 2.62070958116842
"918" 3 0 -50.025559082 -22.928896484 16.5834917050311 -10.5148221278137 -13.5443226975435 8.41022045950329 -3.75361898744127 2.52863413861479 -0.705435296728091 8.7207819910256 2.44272983256262 3.20953457274721
"919" 3 0 -41.225559082 -4.218896484 20.4171327252118 -16.4272814493701 -11.5233972425883 5.99511046084141 -5.88831149067935 1.37582157831542 -1.09959757789459 7.98206855089606 2.9628223850415 3.94047161976254
"920" 3 0 -39.795559082 -8.828896484 16.9613107319948 -17.0435806955592 -10.12314558515 7.76487850945626 -5.14005642459298 1.48875841355664 -0.472347581733267 8.9325920635234 4.67211211038835 3.81689171289714
"921" 1 0 -40.905559082 -16.368896484 17.5570450001652 -14.9383496712158 -11.1202529403281 7.53183709655396 -6.45464823631268 1.89688547306631 -1.19153149232221 8.95340571562013 2.87623687036805 2.70825417175907
"922" 3 0 -51.255559082 -23.708896484 15.0121059095873 -8.33739775411446 -13.393706966731 8.03397551198173 -2.63297435929566 1.75935771612465 0.0331970144637052 8.30706249503623 2.74263212999372 3.85809796629339
"923" 3 0 -52.575559082 -18.978896484 18.0485259973109 -12.0865720821036 -13.7532569100254 6.39261245949592 -4.81745849567597 1.15317326180537 -0.0543391536319273 8.55694078822617 2.58020230654816 3.55515798063697
"924" 1 0 -47.745559082 -18.218896484 17.0808328282871 -11.8148429063393 -14.1889766510658 5.72432229986557 -4.30461974011772 0.904417013637349 0.467205437311733 8.9855385649542 2.34059425084335 2.3451327924868
"925" 3 0 -49.685559082 -27.158896484 13.4670263502952 -6.51594076048742 -12.0405656266514 6.78691343290426 -5.80547632182988 1.62834765454645 -1.12613181224253 7.8183859475052 2.87153068389729 3.2448220324739
"926" 1 0 -36.685559082 -6.398896484 18.9015939414683 -17.3758940275824 -9.26456835367063 5.38626766405769 -5.92847406530423 1.45436113449394 -0.645471490955256 9.65644896648687 2.8869214934499 2.97483949145337
"927" 1 0 -50.295559082 -26.218896484 12.5638592057697 -7.13507772485712 -13.0471311172612 7.78497240888688 -4.78192073919454 0.720778034172672 -0.227938529025069 7.42745594106167 4.04063828717252 4.10957569325506
"928" 2 0 -39.975559082 -16.858896484 18.5155742701033 -12.3155592720763 -9.87256183115527 7.61473141154585 -4.77086085411392 3.11725169906386 -1.2072429520043 9.60223266579888 2.53103445238891 2.97491074351034
"929" 2 0 -42.845559082 -9.658896484 18.0899908515605 -17.4946637114122 -11.6258184436139 7.52358558339926 -5.2718396831016 1.23528701150784 0.15784127371686 9.98454662437074 2.97171079912162 4.8210876056031
"930" 2 0 -52.425559082 -29.018896484 13.3875252906994 -6.332251976645 -11.8108899109856 6.58492494259712 -6.22895375628026 1.69742713385273 -1.48911348887663 8.19869303081787 2.59317291969611 2.94054671354048
"931" 3 0 -53.255559082 -23.938896484 16.2041874693576 -9.70851533054178 -12.5893413714696 9.49348713697118 -5.6205389326705 1.60375005092104 -0.481721890368141 8.5952598329762 2.33082238718483 4.07913167868369
"932" 2 0 -36.475559082 -8.878896484 14.5350550076357 -11.3425890744671 -9.38123329559401 4.16779850360463 -3.92888720822655 0.987282964834854 -0.630844968122762 7.16952515470528 4.26269971215851 3.92198607307746
"933" 3 0 -50.205559082 -24.118896484 13.3750654449847 -8.79324672613678 -12.8165528150981 6.70760407181847 -4.85300415478 1.65869660352508 -0.340519259295614 8.81625029907541 1.8597914054337 4.21190466466439
"934" 1 0 -47.765559082 -20.028896484 17.0350270787601 -11.1911408082751 -14.3483618736052 6.5634118504953 -3.51087008076419 0.684414595358135 0.449016187975607 8.21675358676733 3.16053144829466 2.0554782682909
"935" 3 0 -39.735559082 -6.968896484 18.272812558562 -15.3639274073958 -10.8064932897211 5.91315916525175 -2.94045096373117 2.06477406014762 -0.27469064524876 8.43196339735086 2.4934871169881 3.74332089314492
"936" 2 0 -45.675559082 -19.938896484 15.8231999797835 -11.9661867259092 -14.944116502922 7.23726758285311 -3.91252479941002 0.726059214669307 0.408325546989972 8.34372449765238 2.10975356777599 3.16498225394275
"937" 1 0 -37.675559082 -8.548896484 16.2545927615584 -15.230449590001 -8.98712701128712 6.59024063416857 -5.15577586959853 1.07170987605172 -0.203574814147315 8.27692226690963 2.87930203386201 2.79962054923794
"938" 3 0 -43.905559082 -22.128896484 15.2813367187683 -10.6811432181521 -13.7974094305757 5.3859018047849 -6.0097875162103 2.20223722326894 -2.13197094962141 8.73754787605581 3.71802237428489 0.874550789599695
"939" 1 0 -50.745559082 -18.678896484 18.7890255386846 -12.9637335535592 -13.7950072555306 6.71998719067188 -4.98807153015744 1.11662423019424 -0.102599023780587 8.46703677731866 2.50006079459553 3.29042918002944
"940" 2 0 -39.345559082 -6.128896484 20.0170524086951 -16.3195374590487 -10.394351452984 6.64698676090826 -5.4963811668154 1.22008888888792 -0.547684066489806 8.03854402699539 2.77309433036712 3.67114773489232
"941" 3 0 -53.775559082 -27.588896484 15.3743052941036 -6.89680493635621 -12.5511086002295 8.94968484646204 -6.46783437755295 1.64291158837364 -1.25359345664342 7.99826448883055 3.29054714525313 4.57137045370968
"942" 3 0 -52.505559082 -19.428896484 18.6802148035344 -12.1631971864433 -13.7978034277966 7.66157870241601 -4.99543745761258 0.895963135184319 0.181996979087901 8.9255334583668 2.82535598351044 2.60254059485391
"943" 3 0 -41.525559082 -11.458896484 14.8644619478972 -14.6346000984684 -10.26115742892 5.35912963526888 -3.70730173983435 0.601344893908037 0.750482860134945 9.11156434834121 2.46100931315861 3.64521703777052
"944" 2 0 -53.755559082 -18.018896484 19.0822445041677 -13.1878100600658 -13.729400933427 7.5532191483437 -3.6547795972363 3.89343430881876 -2.01957477974248 9.10789155095228 3.00008135716525 2.9146578555349
"945" 3 0 -46.275559082 -19.528896484 15.2585258402361 -10.9033270188592 -15.0083591292915 5.71885728674945 -3.70039698326643 0.0752077132152204 0.671713202902597 7.88680416872586 3.37969337210686 2.82911994123365
"946" 3 0 -41.655559082 -15.598896484 14.7285572079964 -12.6140143897108 -11.6459610481232 5.54950096195439 -1.60429571366413 2.16613953804782 -0.294534037889984 8.07587319687742 4.07499889305089 3.44486370824428
"947" 2 0 -43.175559082 -14.288896484 16.0955389595223 -15.1230914224026 -11.4599253222867 5.64192469401339 -5.17969021552891 1.24305555592005 -0.474101136147582 8.93543478303219 2.90160344111481 3.37266874931374
"948" 1 0 -49.025559082 -17.048896484 17.0733824619964 -13.1387044044187 -13.7675888832844 6.19446538525652 -5.2103565796636 0.872053527727864 -0.300056513473291 8.4035224547004 3.31779142345476 3.24485853044574
"949" 3 0 -46.375559082 -23.948896484 19.6941339586365 -5.96917863526853 -12.1290241843582 8.08224314552928 -5.6179155579391 1.44484806789525 -0.946479400250942 7.09003563136245 2.75273010466714 -0.322484874350498
